Unnamed: 0,'M_Company'!B,※ 25/10/03 기준 데이터,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,'M_Company'!S,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,AH
,ABT,Abbott Laboratories,NYSE,건강관리,Dec,1900,134.59,234248.4,0.18420000000000003,0.23962620614398922,24.120071684587813,3.5400000000000005,0.007787345563459391,0.018232712967165998,0.0011157393632847956,0.022487274937324386,0.1992337164750957,0.00037205857744861213,-0.0006376764380740946,0.043672364198177244,0.15129278435374816,-0.07562050531610606,0.007220216606498201,0.007220216606498201,0.020109689213894028,0.04690431519699812,0.10276679841897243,5.58,5.54,5.54,5.47,5.33,5.06
,CAT,Caterpillar,NYSE,기계,Dec,1986,497.85,233232.2,0.5231,0.1828283244321796,24.14403491755577,11.9,0.06889814496736513,0.19929177105415308,0.251319559644096,0.6282378335949765,0.27298064384157117,-0.050692060540996696,-0.16761927901665102,-0.20483737919147343,-0.5138141967805955,-0.34536202353778955,0.01726689689195863,0.021297672114908354,0.02180376610505457,-0.012452107279693392,-0.09322779243623561,20.62,20.27,20.19,20.18,20.88,22.74
,APP,AppLovin Class A,NASDAQ,소프트웨어,Dec,2011,682.76,230943.5,1.3394,0.7351284998928356,52.198776758409785,52.61,0.01925775535186447,0.4009643993023493,0.9984779299847792,1.60615314146118,4.048133086876155,0.02557608501574571,-0.32196212839936345,-0.687663822421872,-0.7915354618832346,-1.9712119077809975,0.043894652833200376,0.06862745098039215,0.28613569321533927,0.687741935483871,2.0560747663551404,13.08,12.53,12.24,10.17,7.75,4.28
,AXP,American Express,NYSE,은행,Dec,1965,330.24,229808.1,0.34729999999999994,0.2751493700925944,19.471698113207548,6.37,-0.033481620229454445,0.020172376509839163,0.006430378203760689,0.33258009845855874,0.2295320004467778,0.045147863782934554,0.0009294994318248453,0.047999098681755226,-0.1496645038040857,-0.049423796866022385,0.010727056019070305,0.010727056019070305,0.029751062537947907,0.05603985056039864,0.15926179084073822,16.96,16.78,16.78,16.47,16.06,14.63
,CRM,Salesforce,NYSE,소프트웨어,Jan,1999,240.36,228822.7,0.16870000000000002,0.3468654209779717,19.39951573849879,3.32,-0.012611428336688157,-0.06274127510235905,-0.116810582399412,-0.058261176194020936,-0.14435228364956754,0.022508270594225097,0.08868986551675614,0.17571270292394162,0.2625282246359215,0.3039854610954671,0.008957654723127135,0.015573770491803385,0.03422370617696161,0.07739130434782614,0.13878676470588233,12.39,12.28,12.2,11.98,11.5,10.88
,RTX,RTX,NYSE,"상사,자본재",Dec,1934,166.58,222974.3,0.1261,0.13164509541911326,25.54907975460123,3.38,0.01977349250076532,0.053570299158813395,0.1429159519725558,0.2791215541733858,0.34697177973639537,-0.009546379269761153,-0.03546750396574058,-0.09789324967506605,-0.12708857737490897,-0.24306888859106257,0.009287925696594366,0.007727975270479108,0.020344287949921738,0.025157232704402396,0.08305647840531562,6.52,6.46,6.47,6.39,6.36,6.02
,MRK,Merck & Co,NYSE,건강관리,Dec,1970,89.19,222777.3,0.4072,0.41995974074496945,9.368697478991598,3.09,0.13531059063136452,0.05951532430506057,0.10206351167675765,0.032411158698923526,-0.19050644400072614,-0.1280289083823671,-0.04066592811128042,-0.06569540551197396,0.12143330168425553,0.21663268778614977,0.006342494714587602,0.00847457627118645,0.011689691817215667,0.02696871628910464,0.005279831045406434,9.52,9.46,9.44,9.41,9.27,9.47
,3988.HK,Bank of China H,Hongkong,은행,Dec,1983,HK$ 4.23,219411.1145383508,0.08259999999999999,0.5827306917891338,5.3544303797468356,0.43,0.0071428571428571175,-0.01856148491879328,-0.08242950108459868,-0.08441558441558439,0.11023622047244097,-0.029345663082010587,-0.004259316219247744,0.08676174555660197,0.10822770368985382,-0.14519585637230467,0,-0.024691358024691412,-0.03658536585365836,-0.0595238095238094,-0.0595238095238094,0.10153197614641168,0.10153197614641168,0.10410240592227021,0.10538762081019945,0.10795805058605798,0.10795805058605798
,LIN,Linde,NASDAQ,화학,Dec,2017,466.73,218854.1,0.2228,0.3014101819900839,26.294647887323944,5.34,-0.016188528909592992,-0.010704141760990216,-0.01860885655410227,-0.001048756474466006,-0.0064289515699840205,0.024505696012674702,0.031323697027920844,0.07108113309043695,0.1689802190436137,0.0895135450401029,0.007377979568671907,0.010244735344336921,0.02779386218876667,0.04105571847507327,0.062238180730101685,17.75,17.62,17.57,17.27,17.05,16.71
,MCD,McDonald`s,NYSE,"호텔,레저서비스",Dec,1964,300.98,214780.7,-2.7379000000000002,0.47525888336113875,22.81880212282032,-108.17,-0.013956231162363997,-0.04870571130566692,0.02346300326441786,-0.05432494422974188,-0.00813972647882677,0.01870059373482547,0.060599134113606075,0.029274647248387832,0.22224251942089598,0.0749813810903745,0.003805175038051669,0.0015186028853454497,0.02805923616523768,0.041041831097079685,0.04599524187153054,13.19,13.14,13.17,12.83,12.67,12.61
,MU,Micron Technology,NASDAQ,반도체,Aug,1984,187.83,210205.3,0.255,0.41551130498818784,11.41823708206687,2.9199999999999995,0.19431550836141676,0.5821260107816713,0.5359391610107123,1.526634382566586,0.844725987035946,-0.1884893324336045,-0.28256623788102114,-0.11601053461903904,-0.6718174620019234,-0.10316827722479927,0.004886988393402461,0.2891849529780564,0.3952502120441052,0.7279411764705882,0.7207112970711296,16.45,16.37,12.76,11.79,9.52,9.56
,SHOP,Shopify Subordinate Voting Class A,NYSE,소매(유통),Dec,2004,161.14,209427.3,0.15560000000000002,0.17715846863615062,91.55681818181817,14.11,0.1489483065953654,0.14919412352018258,0.38293855132166144,0.9581966217037303,1.062196058356795,-0.12475330510746721,-0.11556348964410049,-0.27850553574709946,-0.7515662763826619,-0.7080163122834446,0.023255813953488393,0.023255813953488393,0.07975460122699395,0.07975460122699395,0.33333333333333326,1.76,1.72,1.72,1.63,1.63,1.32
,TMO,Thermo Fisher Scientific,NYSE,건강관리,Dec,1960,543.32,205164.2,0.1592,0.22976111098840468,22.581878636741482,3.59,0.17034292607272117,0.12128779279744095,0.26550671977266926,0.15592621747548052,-0.09585302536111284,-0.16313021281685597,-0.10506013006548283,-0.22435175282687578,-0.032777181455940246,0.141401312036394,0.006273525721455398,0.005852842809364423,0.016476552598225475,-0.0037267080745341558,0.02470187393526398,24.06,23.91,23.92,23.67,24.15,23.48
,0857.HK,PetroChina H,Hongkong,에너지,Dec,1999,HK$ 7.14,202872.71231749948,0.0965,0.08485878921925744,7.677419354838709,0.73,0.00421940928270037,-0.07751937984496127,0.04538799414348449,0.1333333333333333,0.09007633587786268,-0.02642221522185384,0.10136795870963368,0.017507638160199197,-0.02801938255723245,-0.11653257041718229,0,0.02197802197802203,0.02197802197802203,0.02197802197802203,-0.05102040816326531,0.11952498457742135,0.11952498457742135,0.11695455480156282,0.11695455480156282,0.11695455480156282,0.12595105901706766
,DIS,Walt Disney,NYSE,"미디어,교육",Sep,2018,112.47,202213.6,0.0942,0.19156169309194956,17.46428571428571,1.7,-0.008812902088657815,-0.04182995399556988,-0.09298387096774197,0.26598379108509684,0.2012175584748479,0.01757681575765302,0.04910879868596551,0.15637196273466486,-0.04200412876274298,0.050986406846431215,0.0078247261345854,-0.0030959752321980762,0.038709677419354875,0.09710391822827943,0.23135755258126192,6.44,6.39,6.46,6.2,5.87,5.23
,NVO,Novo-Nordisk ADR repsg 1 B,NYSE,건강관리,Dec,1931,59.63,201548.9,0.5781,0.4356372737774355,14.833333333333336,7.12,0.07228915662650603,0.07966684772768429,-0.1379210640451063,-0.046682653876898406,-0.4820187630298819,-0.06885620350606138,-0.08880422292704182,0.051980009366125624,0.1172203698019587,0.48575026134447113,0.0024937655860348597,-0.019512195121951237,-0.11061946902654868,-0.056338028169014134,-0.01711491442542794,4.02,4.01,4.1,4.52,4.26,4.09
,UBER,Uber Technologies,NYSE,소프트웨어,Dec,2010,96.6,201451.4,0.2772,0.1388506101626094,27.8386167146974,6.73,-0.018791264601320523,0.03938024531956108,0.03172060237103502,0.3829634931997137,0.32437619961612274,0.03435033517666608,-0.008417190102849647,0.060650119668840735,-0.007886310256718237,0.3809362325413702,0.014619883040935752,0.02058823529411773,0.06769230769230775,0.248201438848921,0.6844660194174758,3.47,3.42,3.4,3.25,2.78,2.06
,BX,Blackstone,NYSE,증권,Dec,2007,168.45,199557.1,0.47409999999999997,0.6103307287172004,26.780604133545307,11.76,-0.03918548939082822,0.006633201864467475,0.08586346934828848,0.26558978211870765,0.11408730158730163,0.061228573029134106,0.024845514162022315,0.03082883388816847,-0.0990446165370299,0.014153477349898733,0.021103896103896087,0.021103896103896087,0.09201388888888894,0.03966942148760334,0.10739436619718316,6.29,6.16,6.16,5.76,6.05,5.68
,9984.T,Softbank Group,Tokyo,통신서비스,Mar,1981,"JP¥ 19,980.00",199203.09753119914,0.052199999999999996,0.18148538039143813,58.13716646783251,2.31,0.06022817723534102,0.3713109128345917,0.876056338028169,1.7858337981037367,1.30184331797235,-0.08536692551756221,-0.4171163183913672,-0.7065530898685549,-1.3802964511650662,-0.7585030946095298,-0.028000113131770216,-0.06308443063166214,0.15608705890268115,0.336821222965614,0.49864817721960597,2.3309142702116117,2.398060227889311,2.4878594682582746,2.016209983722192,1.7436245252306022,1.555344546934346
,PEP,Pepsico,NASDAQ,필수소비재,Dec,1986,141.98,194381.6,0.5383,0.16040471156434058,16.842230130486357,8.58,0.010965536884078642,-0.044806243272335844,0.04875166198847691,-0.0620334280240471,-0.15753871714234857,-0.005258768896748798,0.05994864364784959,0.00901498765320869,0.18654230821279613,0.15747920653741806,0.004767580452920041,0.004767580452920041,0.03308823529411759,-0.0023668639053253935,-0.020905923344947702,8.43,8.39,8.39,8.16,8.45,8.61
,T,AT&T,NYSE,통신서비스,Dec,1983,27.06,193489.4,0.1329,0.20906161683722133,12.412844036697246,1.61,-0.04415400918403389,-0.06818181818181823,-0.045839210155148136,-0.05384615384615399,0.22721088435374148,0.045093196718443695,0.07855663810441194,0.07977688376197542,0.2138972533904655,-0.23747558272483532,0,0,0.009259259259259267,0.0331753554502371,-0.03111111111111104,2.18,2.18,2.18,2.16,2.11,2.25
,TD,Toronto Dominion,NYSE,은행,Oct,1998,81.23,192635.1,0.1589,0.400958751631407,12.81230283911672,1.57,0.024984227129337677,0.0850921720545017,0.08277792588643029,0.38475963177633843,0.2838628101785996,-0.011265486879272911,-0.074717352131908,-0.03880690703725455,-0.1533542709575254,-0.2202532395438456,0.012779552715654964,0,0.019292604501607736,0.10452961672473861,0.04276315789473681,6.34,6.26,6.34,6.22,5.74,6.08
,NOW,ServiceNow,NYSE,소프트웨어,Dec,2012,912.36,189770.9,0.23379999999999998,0.3128951373230703,46.763710917478214,11.4,-0.025256410256410233,-0.007635580499902095,-0.12666915544324153,0.17865309338948676,0.024386957693344202,0.03970209129731363,0.03099067041211158,0.20765509550818922,0.059270486695476216,0.20976791275811602,0.013506493506493588,0.012980269989615783,0.05630752571737968,0.11104783599088855,0.21330845771144302,19.51,19.25,19.26,18.47,17.56,16.08
,INTU,Intuit,NASDAQ,소프트웨어,Jul,1993,679.94,189570.7,0.2709,0.41010563081697154,28.330833333333334,7.4,-0.02623664537564796,0.016839145779745435,-0.1289967206394752,0.13601657393948519,0.12608270813666578,0.03855383543850275,0.005340058628514421,0.1980615579635445,0.10661928173060031,0.09117447230026077,0.011378002528444987,0.011804384485666152,0.044386422976501284,0.11576011157601107,0.19641076769690935,24,23.73,23.72,22.98,21.51,20.06
,8306.T,Mitsubishi UFJ Financial Group,Tokyo,은행,Mar,2005,"JP¥ 2,313.00",189315.07976125882,0.1072,0.4670925486059253,11.954724002480877,1.21,-0.034036333263729346,0.05112474437627812,0.1643594261263528,0.2687877125617115,0.5968243010010355,0.059465215686345295,-0.007208767163006793,-0.09112728594917449,-0.09466108753169339,-0.24642298235141002,0.02256751757306693,0.02663695213838467,0.059815950920245414,0.10541050105696166,0.3057092725064111,1.3122626153011394,1.283301682040152,1.2782148670645688,1.2381985892566467,1.1871269669017905,1.0050189907759088
,000660.KS,SK하이닉스,KOSPI,반도체,Dec,1949,"₩ 395,500",186216.28534887024,0.3235,0.4532484133788527,7.624255117022195,2.02,0.17533432392273407,0.5066666666666666,0.42010771992818663,1.0323741007194243,1.3388527498521583,-0.17040401459881718,-0.3503262767326265,-0.19526840913832683,-0.57857831923927,-0.7614296547893927,0.027133115263070367,0.15446983304738968,0.18392170046419815,0.37045985268207543,0.5528589214388199,36.85797925252238,35.8843257069774,31.92632513855336,31.13210885320449,26.89460707687935,23.735562029273837
,601138.SS,"Foxconn Industrial Internet Co., Ltd.",Shanghai,IT하드웨어,Dec,2015,CN¥ 66.01,184132.406236831,0.22210000000000002,0.04329957676678795,31.13679245283019,6.78,0.01757360875597347,0.21699852507374628,1.8354810996563575,2.4650918635170607,1.6204843191742757,-0.03977641469512694,-0.2103886316942048,-1.4859215140220539,-2.0890730078897133,-1.254147993651596,0,0.004739336492891098,0.3086419753086419,0.2926829268292684,0.341772151898734,0.2977946340778199,0.2977946340778199,0.2963899424076415,0.22756005056890014,0.2303694339092569,0.22194128388818657
,VZ,Verizon Communications,NYSE,통신서비스,Dec,1983,43.67,184126.9,0.1783,0.23376388602139916,9.041407867494824,1.61,0.0013758312313689736,-0.0016003657978966856,0.002755453501722238,-0.042744410346339246,-0.01909254267744842,0.0016380450997212823,0.014049874517170843,0.03662884319878701,0.18860749621256553,0.07420019738748707,0.0020746887966804537,0.0020746887966804537,0.014705882352941237,0.018987341772151868,0.03426124197002144,4.83,4.82,4.82,4.76,4.74,4.67
,1810.HK,Xiaomi,Hongkong,IT하드웨어,Dec,2010,HK$ 55.00,183983.00945918157,0.19390000000000002,0.09441629798903443,25.229357798165136,4.39,0.006404391582799596,0.005484460694698212,-0.053356282271945,0.1982570806100219,1.2869022869022868,-0.009915608736906296,0.01033958456404523,0.1681655182133704,0.3099154494952466,-0.1458332589094089,0.01869158878504677,0.013953488372093054,0.07389162561576372,0.42483660130718964,1.1165048543689322,0.2801768455685791,0.275035986016862,0.2763212009047913,0.2608986222496401,0.19663787785317705,0.13237713345671395
,LRCX,Lam Research,NASDAQ,반도체,Jun,1989,145.81,183871.1,0.5278,0.32319387429789226,30.69684210526316,15.359999999999998,0.13621133016441966,0.4918150194393289,0.47566035826333364,1.2356639067770625,0.7976821600295896,-0.11814152164499914,-0.457733302965011,-0.2896127507617313,-0.8782182144964596,-0.5588870293408544,0.01713062098501072,0.02370689655172421,0.16136919315403428,0.23056994818652854,0.21794871794871798,4.75,4.67,4.64,4.09,3.86,3.9
,601857.SS,PetroChina Company Limited,Shanghai,에너지,Dec,1999,CN¥ 8.06,183325.17909818795,0.09970000000000001,0.0835051605721436,9.264367816091955,0.91,-0.01225490196078427,-0.11428571428571421,-0.057309941520467866,-0.009828009828009798,-0.10643015521064292,-0.0099479039783692,0.10479263480872822,0.10985545882287373,0.07069202851372904,0.05652624372820571,0,-0.011363636363636385,0.011627906976744207,-0.02247191011235959,-0.0744680851063829,0.12220817530552044,0.12220817530552044,0.12361286697569884,0.12080348363534205,0.12501755864587724,0.1320410169967692
,ANET,Arista Networks,NYSE,IT하드웨어,Dec,2011,145.5,182873.9,0.2778,0.4621107222386519,45.46875,11.57,0.021052631578947434,0.059106128985296325,0.41923527116660164,1.041532201487302,0.4918869036938298,-0.007455216196436356,-0.02309028342167696,-0.2516997139618906,-0.7071092875819067,-0.08575910567242728,0.012658227848101276,0.025641025641025664,0.142857142857143,0.20754716981132088,0.38528138528138534,3.2,3.16,3.12,2.8,2.65,2.31
,QCOM,QUALCOMM,NASDAQ,반도체,Sep,1991,169.18,182342.2,0.3968,0.3411443357283411,13.947238252267105,6.05,-0.0001182033096925883,0.07566124109867745,0.04296899081437644,0.2134557452302397,0.001539190149183245,0.005196463691784568,-0.06114734832840156,-0.0006731268023788262,-0.07574666780283187,0.10137680332232368,0.004139072847682178,0.004139072847682178,0.017617449664429602,0.010833333333333398,0.08206958073148973,12.13,12.08,12.08,11.92,12.0,11.21
,C,Citigroup,NYSE,증권,Dec,1988,97.74,179929.4,0.0849,0.39211401963819253,10.353813559322035,0.83,-0.05492167859214858,0.028517310323055822,0.10166816952209201,0.5501982553528946,0.5941934431577229,0.07750588777157995,0.004609405590870391,0.033598480119593585,-0.25065170380540414,-0.19524484063668385,0.021645021645021568,0.02275189599133251,0.11058823529411758,0.17267080745341598,0.3781021897810219,9.44,9.24,9.23,8.5,8.05,6.85
,BLK,BlackRock,NYSE,증권,Dec,2006,1160.69,179736.7,0.16670000000000001,0.38957872052381554,22.359660951647083,3.9599999999999995,0.003666392840157462,0.055662170642752695,0.0725777387608002,0.30759871571002084,0.21986568434770737,0.010744094967583027,-0.030230643641551327,0.00248513531966936,-0.13033851188304485,-0.07201102149913624,0.013471300273330686,0.015056707078607666,0.05038445973290155,0.05038445973290155,0.12700825010855393,51.91,51.22,51.14,49.42,49.42,46.06
,BKNG,Booking Holdings,NASDAQ,"호텔,레저서비스",Dec,1998,5418.05,175598.4,-1.1520000000000001,0.34976176263783887,21.57124656607079,-45.51,-0.023422855082912752,-0.02953635622744244,-0.052258256367198386,0.21739433280980025,0.32014902098379205,0.03726682948670187,0.05302024359114618,0.15274940896807512,0.042971189703877866,-0.014216908576340725,0.012904786869379315,0.013109067441110036,0.07581273825330873,0.1334897784196037,0.28508569966743413,251.17,247.97,247.92,233.47,221.59,195.45
,6758.T,Sony Group,Tokyo,IT가전,Mar,1946,"JP¥ 4,206.00",175434.77733315245,0.12869999999999998,0.12675201552049858,21.902827683174504,2.79,-0.04517593643586837,0.10558947239094163,0.20626250884327502,0.2560654882801414,0.586799278719373,0.05749953121760475,-0.07017779263178592,-0.19921080266613087,-0.20545030003342324,-0.4483554526593162,0.009462229932187363,0.01813265468426906,-0.006364483079788739,-0.01810093572633828,0.09375177991684246,1.3024281063483452,1.2902197504069453,1.2792322300596854,1.3107704829083016,1.3264378730330981,1.1907894736842104
,601988.SS,Bank of China Limited,Shanghai,은행,Dec,1912,CN¥ 5.18,173605.40806293022,0.083,0.5675162736152687,7.095890410958904,0.58,-0.011450381679389388,-0.06666666666666665,-0.0782918149466193,-0.0848056537102474,0.03600000000000003,-0.010752424259764082,0.0550237100398035,0.09254275860561424,0.104039018405762,-0.05090951058658072,0,-0.013513513513513539,-0.026666666666666717,-0.06410256410256422,-0.03947368421052639,0.1025424919230229,0.1025424919230229,0.10394718359320129,0.10535187526337969,0.10956595027391489,0.10675656693355809
,AMAT,Applied Material,NASDAQ,반도체,Oct,1987,217.53,173293.6,0.37560000000000004,0.2960646280111948,22.683003128258605,7.81,0.06674185955276579,0.3921920000000001,0.13860246008898192,0.6052689838388312,0.08988426273861405,-0.06371280785952636,-0.37552127241738537,-0.14816372348562334,-0.4907516331536137,-0.08443826067621496,0.0020898641588296316,0.006295907660021039,-0.034239677744209454,-0.01235839340885695,-0.015400410677618106,9.59,9.57,9.53,9.93,9.71,9.74
