Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49
,1288.HK,Agricultural Bank Of China H,Hongkong,은행,45627,1986,HK$ 5.17,-0.003853564547206201,0,319651.3212009048,0.09519999999999999,0.5778926292319799,,6.131413444889461,PER (5),0.008456158698924465,0.5811197992374236,PBR (5),0.0019306883403855668,0.016404266020989926,0.021758952239029454,,,0,0,-0.028876667726736246,-0.03777428677793113,,,0,0,0.0189830947975327,0.03405932334429837,#N/A OP (7),#N/A OP (3),0.050212061704315164,0.04712688413046431,0.018676716964055595,0.033334010208241914,#N/A OP (7),#N/A OP (3),0.050212061704315164,0.04712688413046431,0.019547563287451792,0.0353963969953045,#N/A OP (7),#N/A OP (3),0.050212061704315164,0.04712688413046431
,GE,GE Aerospace,NYSE,"상사,자본재",45627,1892,297,-0.008181666388378694,0,314950.5,0.41729999999999995,0.21632959121018266,188.65141947108768,50.212128998096794,PER (1),3.3211814972544573,17.303344829444242,PBR (5),-0.0174136950911844,0,0,0,0,0,0,-0.004325308598756331,-0.00801506166001428,0.0006606069185892598,0.00012954115545982226,-0.009492156764472829,-0.018060163147266856,-0.05927980179592221,0.08505381741346241,0.02013872925385043,0.3068040744104441,0.08067912253122006,0.09987627208829794,-0.05927980179592221,0.08505381741346241,0.02013872925385043,0.3068040744104441,0.08067912253122006,0.09987627208829794,-0.05902450260725772,0.08574103711271439,0.020125434252743456,0.3067643358039302,0.08145228034507934,0.1017132296092769
,CVX,Chevron,NYSE,에너지,45627,1926,153.55,0.001173632392253987,0,314377.3,0.1051,0.12671332733423316,16.614552083382677,19.12005769185873,PER (5),-0.0372579208530347,1.8600424048301327,PBR (3),0.050871415158266986,-0.001569045035929424,-0.2160747670409378,,-0.06846728131807181,,-0.0254231134525265,-0.014229482135384696,-0.7170264933773317,,0.006390772271808267,,-0.07238591525664113,0.10840373166871596,0.0013029297059024602,#N/A OP (7),0.07982011799358471,#N/A EPS (7),0.058573491046596086,0.10857408930456985,0.001662058639169357,#N/A OP (7),0.08568686466163652,#N/A EPS (7),0.06010145721195786,0.1099685268570834,0.0046044229421090465,#N/A OP (7),0.07931324510597432,#N/A EPS (7),0.06314424501521179
,7203.T,Toyota Motor,Tokyo,자동차,45717,1937,"JP¥ 2,839.50",,0,304190.63273195876,0.0958,0.08125438487160908,271.81491813054544,9.737935915591128,PER (3),-0.019712000443827482,1.0072910301873732,PBR (3),-0.03261365648271486,0.0006520440228826114,0.005068687950827329,0,0,0.0018372303687128556,0.010100940842937129,0.0032475876480524057,0.025692695498009496,0.0063812632010397784,0.052720909089879205,0.03235836531791548,0.14826897831630645,0.09721672217394257,0.027444869649223637,0.10593780178559391,-0.024822415782352284,0.10503979032366544,-0.03832872893068682,0.09715337389719003,0.02730646171574531,0.10593780178559391,-0.024822415782352284,0.10484716193368751,-0.03871983570054628,0.0969020243565709,0.02675739992074156,0.10526607127862558,-0.026203909724750243,0.10174741044629242,-0.04500097795536314
,601288.SS,Agricultural Bank of China Limited,Shanghai,은행,45627,1979,CN¥ 6.67,,0,299109.26956033154,0.09759999999999999,0.5779749570348804,,8.516471824216074,PER (5),0.0019378616724792241,0.8058990977282696,PBR (5),-0.017196222282597984,0.04308519762992058,0.18642543826249575,,,0,0,0.016089249041693992,0.0641092649904887,,,-0.03323762702326559,-0.09634821818030767,0.010167943123745953,0.006210525708886733,#N/A OP (7),#N/A OP (3),0.05176371048086597,0.03849882037022081,0.009747950739641758,0.005234653193193468,#N/A OP (7),#N/A OP (3),0.05176371048086597,0.03849882037022081,0.010006938990187784,0.005836360901286058,#N/A OP (7),#N/A OP (3),0.05354336487205392,0.042603601458844426
,RY,Royal Bank of Canada,NYSE,은행,45566,1995,146.96,0.003688020762190991,0,288107.3,0.1629,0.43147321882917306,,14.593843098311817,PER (5),-0.0017891177625295462,2.281279105867743,PBR (5),0.0005610113455014609,-0.006547988902066401,-0.014357362974344217,,,-0.003959359504852345,-0.008115761840943538,-0.032199981397060984,-0.06854625261643155,,,0.02041767513824093,0.042888358421991984,0.0486566720512574,0.05152273532552044,#N/A OP (7),#N/A OP (3),0.10273179577389674,0.11810890968806083,0.04897737536157735,0.052273241223613306,#N/A OP (7),#N/A OP (3),0.10314016476559343,0.11907529643506759,0.05027554362056678,0.05531432502177009,#N/A OP (7),#N/A OP (3),0.10067622139138188,0.11325172894515091
,KO,Coca-Cola,NYSE,필수소비재,45627,1919,66.65,0.008320726172466042,0,286839.4,0.4768,0.3085584732467811,19.6729418088345,23.092134719218542,PER (2),0.048837980831454963,10.620092067653127,PBR (3),0.019202693632737633,0.00015707709921182199,0.0005626379727756246,-0.0034961811127342513,-0.005518804438483176,0,0,-0.0041021582544231725,-0.014536567031364906,-0.018234871241081255,-0.028561510195479246,-0.004600724812770837,-0.008972388656077648,0.07244195855072909,0.04604698445834595,0.08384275160555528,0.12884093920677608,0.09827080169456903,0.11933821033052408,0.07243058136511403,0.04602109124486302,0.08413690947936085,0.12955593306520818,0.09827080169456903,0.11933821033052408,0.07274035098193929,0.04672622333599213,0.08540000978802703,0.13262902444055136,0.09872500828984915,0.12041865328927694
,601398.SS,Industrial and Commercial Bank of China Limited,Shanghai,은행,45627,1984,CN¥ 7.30,,0,276467.08105070936,0.08869999999999999,0.6202740786629223,,7.386224755619018,PER (5),0.006297650629293994,0.661737727739855,PBR (5),0.00263292081796207,0.46029417395007455,0.4652468427041902,,,-0.048593564026667264,-0.14007951428955318,0.3892175795593494,0.3111776907047106,,,-0.048593564026667264,-0.14007951428955318,-0.002342833491913555,0.014917401659148217,#N/A OP (7),#N/A OP (3),0.027520980468093266,0.020005283131653367,-0.004340945342503735,0.010180811331159306,#N/A OP (7),#N/A OP (3),0.028926628439230634,0.023264108093814576,-0.003835790640836243,0.011377101490439983,#N/A OP (7),#N/A OP (3),0.028926628439230634,0.023264108093814576
,IBM,International Business Machines,NYSE,소프트웨어,45627,1911,288.37,0.005754743303571397,0,268622.2,0.3116,0.18110669539458926,99.53195374212355,28.390232227630325,PER (3),-0.07700305676822616,8.861817199810462,PBR (5),0.01977182966748714,0,0,0,0,0,0,0.0018803678491053357,0.00353946324176426,0,0,0.009610919128545808,0.01069079949424729,0.04028049938371096,0.05050351942947038,0.2630077495648211,0.3151337517014003,0.1057278300757864,0.2510411232778473,0.04028049938371096,0.05050351942947038,0.2630077495648211,0.3151337517014003,0.1057278300757864,0.2510411232778473,0.04020489938353365,0.05032539454534983,0.2630077495648211,0.3151337517014003,0.10472136153900383,0.2483856817569419
,CSCO,Cisco Systems,NASDAQ,IT하드웨어,45839,2021,67.92,0.0002945508100147265,0,268501.1,0.3144,0.3434822518376686,110.2720445499059,23.740901198201,PER (4),0.049843621610790034,5.63815928330746,PBR (5),-0.021152902203565915,0,0,0,0,0,0,0,0,8.761444765530438e-05,8.040981001285677e-05,0,0,0.039286716191890884,0.04817657110951264,0.0800525572656373,0.23219194784707387,0.09404015406668317,0.22521100044933062,0.039286716191890884,0.04817657110951264,0.0800525572656373,0.23219194784707387,0.09404015406668317,0.22521100044933062,0.039286716191890884,0.04817657110951264,0.080045544119502,0.23217327883783245,0.09404015406668317,0.22521100044933062
,AMD,Advanced Micro Devices,NASDAQ,반도체,45627,1969,164.67,-0.029812054439403823,0,267233.7,0.12890000000000001,0.26550496056982953,119.55031147438974,52.973741300481976,PER (2),0.004979796542141868,4.363925721594332,PBR (2),-0.11448558597959013,0.004007997880986621,0.010279155426265611,0,0,0.006696062446063774,0.00539865705651565,0.004082707924874628,0.010471874497845594,0,0,0.006696062446063774,0.00539865705651565,0.25450935064959124,0.22794191572294126,0.4023132123047713,0.9469842770011734,0.20501468316543422,0.9660951449827242,0.25349334984058597,0.22562270487186886,0.4023132123047713,0.9469842770011734,0.20365102319690298,0.960907534739643,0.25347448834726233,0.22557967369078638,0.4023132123047713,0.9469842770011734,0.20365102319690298,0.960907534739643
,AZN,AstraZeneca ADR Representing 0.5,NASDAQ,건강관리,45627,1992,85.31,0.019844590555887498,0,264388,0.2876,0.3315170116036698,101.0381934667495,19.09935967773267,PER (1),0.31176920863548574,5.237482132299242,PBR (4),0.10802213561798069,0.0004172684022367138,0.0019145646424534829,0.001887303522747313,0.003501217080369577,0.019325173508591965,0.06730314302809418,0.0005988373671877325,0.002749413189726588,0.0019852281593202422,0.0036831429420067577,0.021535030889446086,0.07539172460236827,0.13700338650607824,0.06537781503625781,0.2375064119578604,0.3187829148099072,0.13289093458821954,0.0895240559750492,0.13694624316600004,0.06525288417140512,0.23705900965384172,0.31767068079637034,0.13037148305755974,0.0838787523112285,0.13692139285966648,0.06519855726296786,0.23703584173008965,0.31761310036102364,0.13008945417418724,0.08324785650377883
,300750.SZ,"Contemporary Amperex Technology Co., Ltd.",Shenzhen,IT가전,45627,2011,CN¥ 402.00,0.011651609331353674,0,261016.15395420705,0.2376,0.17436156113104165,-13.685003628847994,28.31182171846643,PER (2),-0.044387174871921786,6.213050637983032,PBR (2),0.1354518584549229,0.002530610172595866,0.011071588915158578,0.004185490528600163,0.019606154806184887,0.0031243958422754754,0.012934428974277008,0.010266248575314753,0.04604268695550311,0.0173281861535399,0.08502445122129423,0.01186475834064403,0.0504009078672957,0.4296340930744564,0.19268942903230105,0.48316214639545735,0.19704788500978154,0.47857723842566086,0.22563046354050523,0.4285496010944648,0.19057941212555432,0.4811483047231864,0.19325882261591293,0.4770866309395481,0.22274932817614299,0.4252681841844461,0.18420799785247935,0.4749324288578556,0.18160686129053233,0.4729656156920409,0.2148041398770484
,TMUS,T Mobile US,NASDAQ,통신서비스,45627,2004,230.27,0.0005648735552272743,0,259150.2,0.23399999999999999,0.2375445444856379,42.264692981857884,22.062410054465257,PER (2),-0.07833273923904926,4.392871822813855,PBR (5),-0.02380626159692112,0.013979863820522508,0.028169359975770792,-0.0027743409083311123,-0.010734334523514667,-0.0021500912891744,-0.007970836699750612,0.036055132884809875,0.07423778782707036,-0.0036611416712888983,-0.014130876457615618,-0.007248311671596564,-0.026523858653823604,0.05153863325204495,0.061035122551688456,0.208428593008577,0.115098430328397,0.2817313709248786,0.15953167063171358,0.05082806384128299,0.059362907442725946,0.20900845371189694,0.11634734161420553,0.2823384243115902,0.16081348868917217,0.04974506820746101,0.05681714350707036,0.20919448365007204,0.11674818450022054,0.28378835738799724,0.16387835700945316
,WFC,Wells Fargo,NYSE,은행,45627,1929,80.67,0.0021118012422360888,0,258421.6,0.1222,0.3605755401002625,,13.620265095701154,PER (2),-0.0383715403264564,1.518301515207185,PBR (5),-0.007646068492035973,-0.004979753967047082,-0.009972216377398464,,,0.0005526114214362566,0.003895689287491999,-0.014252162763473589,-0.028281509448467437,,,0.002775411378363358,0.01982199547928472,0.029660783072949972,0.03455346154466433,#N/A OP (7),#N/A OP (3),0.5092493132511153,0.12617796624153158,0.02980922568279849,0.034901506923603776,#N/A OP (7),#N/A OP (3),0.5089680516926038,0.12568832358577564,0.030089625310365232,0.03555912734052463,#N/A OP (7),#N/A OP (3),0.5078398487564902,0.12372548032976269
,0939.HK,China Construction Bank H,Hongkong,은행,45627,2004,HK$ 7.37,-0.004054054054054124,0,254273.98210980874,0.0947,0.6578105082126826,,5.220797356972759,PER (5),-0.0017595875769104152,0.5163048319257594,PBR (5),-0.0071060924504627865,4.934950422795556,0.044413390110241334,,,0,0,-0.2943284810654058,-0.013948999607581164,,,0,0,0.0002398229281474926,0.01677266906235313,#N/A OP (7),#N/A OP (3),0.03164595371582632,0.013890663116868181,-6.094687413548457e-05,0.016059415956532996,#N/A OP (7),#N/A OP (3),0.03164595371582632,0.013890663116868181,0.00033985065531562256,0.01700994071876415,#N/A OP (7),#N/A OP (3),0.03164595371582632,0.013890663116868181
,600519.SS,"Kweichow Moutai Co., Ltd.",Shanghai,필수소비재,45627,1999,"CN¥ 1,443.99",,0,254005.5724118556,0.35710000000000003,0.6819499006944579,312.9313952100954,19.640090417311566,PER (1),0.1852800493247777,7.068815759376021,PBR (2),-0.07702748367866541,-8.461378775848106e-05,-0.0002935740272959004,0,0,-0.0007145798799157284,-0.002494590564542772,-0.0038308236898114806,-0.013173013899872188,-0.002037428787714981,-0.007133167319914037,-0.0044083872001384715,-0.015253479313720468,0.12132598217024852,0.0784580211592032,0.12296997430794103,0.078305262446344,0.1294336257369441,0.08279629294510656,0.1213362488898595,0.07848106116039451,0.12296997430794103,0.078305262446344,0.12952618254091014,0.08300335232464102,0.12179254794817088,0.07950534618967392,0.12322102837841105,0.07886783994483068,0.13000674581110946,0.08407878698307561
,MS,Morgan Stanley,NYSE,증권,45627,1981,157.59,0.014745653573728257,0,251566.5,0.1492,0.27728757316481156,420.5847475037174,17.99248924137784,PER (5),0.00013836805880163006,2.490090644208645,PBR (5),-0.003963742316541952,0.01693069410358344,0.014053761408891495,0,0,0.015651228072077118,0.027112523499495004,0.03522458740261349,0.028291865609750798,0,0,0.040271549654040124,0.07094080223878425,0.05039688161165716,-0.11558368165112455,0.0555125843641273,0.06147961665439727,0.0746556167111017,0.10443657559908616,0.04955783309902119,-0.11723122126444807,0.0555125843641273,0.06147961665439727,0.07350517052277286,0.10167978016980873,0.04868207558526341,-0.11894896992259284,0.0555125843641273,0.06147961665439727,0.07176550847317673,0.09751853265910049
,0941.HK,China Mobile,Hongkong,통신서비스,63341,1997,HK$ 84.55,-0.004708652148322612,0,239476.2749331688,0.1036,0.14640680830845357,-26.935974633100855,11.634795647956759,PER (5),0.008214527552578899,1.1728151291341342,PBR (5),0.011047525115633006,0.006259509212434169,0.027461886687611646,0.006079972994540785,0.013771450720214549,0.004129881438404955,0.008660283583633197,0.0022961263027693464,0.00994227170195417,0.0022402082488339877,0.005050446258894721,0,0,0.0507821062579205,0.026946428051435555,0.05233220860596229,0.054418754937816144,0.04500165280236316,0.050561380416526025,0.05046621253563702,0.02622620692851872,0.05201595301633766,0.053679510208297324,0.04481656569954754,0.05012726409419859,0.05066577124790808,0.02668115674178629,0.0522152356044464,0.05414529702501939,0.04500165280236316,0.050561380416526025
,GS,Goldman Sachs Group,NYSE,증권,45627,1998,789.98,0.013600554286740785,0,239143.6,0.1469,0.3616739827962747,316.01269087731055,17.328885742563376,PER (5),0.02356088260858691,2.19063565716917,PBR (5),-0.017652171673017913,0.030940417123843517,0.00368960569915705,0,0,0.005519239144908082,0.013022034930815735,0.08886938899345509,0.009965697471801553,0,0,0.012208191757823882,0.029051551482943958,0.014363840323118082,-0.21116579642597189,0.08943872178768839,0.07304386480596357,0.1309586939104457,0.13035376451708944,0.013932755069580903,-0.21194780023765253,0.08943872178768839,0.07304386480596357,0.13023986892763262,0.12867811362661222,0.01319151816398837,-0.21329139393122937,0.08943872178768839,0.07304386480596357,0.12937920773296632,0.12667369708469847
,PM,Philip Morris International,NYSE,필수소비재,45627,2007,153.27,-0.020263359754538413,0,238578.5,-1.7671999999999999,0.39793311475409837,102.13374838508068,22.161795246512064,PER (4),-0.024354160400085423,-23.853102308094975,0x7,,0,0,0,0,0,0,0.0001740156345083317,0.0003897117592338983,0.00030165368477473955,0.00042107869542272025,0,0,0.07441269914800576,0.07778961541696376,0.0777336208072519,0.13710946683293518,0.08578004127626455,0.26639177772808936,0.07441269914800576,0.07778961541696376,0.0777336208072519,0.13710946683293518,0.08578004127626455,0.26639177772808936,0.07439975242787976,0.0777593116988048,0.07771017924533803,0.13705175725778368,0.08578004127626455,0.26639177772808936
,ABT,Abbott Laboratories,NYSE,건강관리,45627,1900,134.59,0.012030979772915229,0,234248.4,0.18420000000000003,0.23962620614398922,77.28074746524864,24.495010688869094,PER (2),0.136824281426847,4.6857700862605824,PBR (3),-0.04542498879336243,0,0,0.00019466310190108783,0.00026432604844898094,0,0,0.000296711534871966,0.0005723930371517813,0.00029203284277217037,0.00039655179707338096,0,0,0.05914929910379205,0.07246124273083324,0.12932846984082508,0.24501502020759997,0.1393346365326688,-0.0644763736788091,0.05914929910379205,0.07246124273083324,0.12930329925950518,0.2449502734697472,0.1393346365326688,-0.0644763736788091,0.05913175403029405,0.07241979014720099,0.12929071270644937,0.2449178975751811,0.1393346365326688,-0.0644763736788091
,CAT,Caterpillar,NYSE,기계,45627,1986,497.85,0.014839880139429606,0,233232.2,0.5231,0.18282832443217964,236.1143343310902,26.90047520887445,PER (4),-0.019215196103383514,12.432159160926814,PBR (5),-0.0038334005667617355,0.0025129898250097825,0.012039495497673042,-0.051582583253287864,-0.3959608777686892,0.004788665496509429,0.06039361868682882,0.11373717683335645,0.9312613457914563,-0.051582583253287864,-0.3959608777686892,0.004788665496509429,0.06039361868682882,0.08239114090139432,0.0388750570695694,0.1775502440021187,0.030237244543332067,0.2410634902093825,0.03939514086726354,0.08218461180814807,0.038412588878710206,0.18720685730462067,0.050058420771880094,0.2399146193495949,0.037151431480745546,0.07397718475704806,0.02012936113192795,0.18720685730462067,0.050058420771880094,0.2399146193495949,0.037151431480745546
,APP,AppLovin Class A,NASDAQ,소프트웨어,45627,2011,682.76,-0.001287227195600038,0,230943.5,1.3394,0.7351284998928356,55.53136084831433,86.33922550302461,PER (2),-0.32060937309095394,115.83715494633203,PBR (5),0.13022885107163673,0.012066166429956624,0.032771283435697456,,0.031791823950606674,,0.02554413491444664,0.02216775418578021,0.061156979788328986,,0.06343266240845157,,0.05780299548928537,0.30506405645255047,0.2571502157134866,#N/A OP (7),0.5700767680702389,#N/A EPS (7),0.569085523385883,0.3014269882458949,0.24899047818025175,#N/A OP (7),0.5525114222048044,#N/A EPS (7),0.5549108068697185,0.29844813163329814,0.2423300422193716,#N/A OP (7),0.536072276338715,#N/A EPS (7),0.5379881942219811
