Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,APD,Air Products and Chemicals,NYSE,화학,45536,1961,271.47,0.0032150776053214702,0,60416.64,0.1711,0.26448680342626785,93.52575289940964,22.465057907943685,PER (3),-0.06808160091496251,3.7953441615810726,PBR (2),0.030293630561539997,3265,3342,3230,3206,3647,3323,4479,4644,1887,2099,2256,2300,3828,2677,2882,3148
,300059.SZ,"East Money Information Co., Ltd.",Shenzhen,증권,45627,2005,CN¥ 27.12,-0.01667875271936181,0,60205.85756426465,0.1394,0.8361646271753399,2043.3122689721797,36.61500589404995,PER (3),-0.007992254292875978,4.817180927245656,PBR (3),-0.07339631118140799,4529,8974,1277,-3138,44588,11406,31134,3824,4778,8553,8509,8193,9610,12106,13750,15308
,DLR,Digital Realty Trust REIT,NYSE,은행,45627,2004,176.35,0.014964028776978333,0,60144.25,0.0407,0.1598616319827438,124.92299267574782,56.349702590314585,PER (2),0.02737700860903791,2.6818741993841604,PBR (4),0.01658344444791693,1707,1702,1659,1635,2261,2778,2532,2843,356,1709,378,949,602,1234,665,813
,AFL,AFLAC,NYSE,보험,45627,1973,112.32,0.015551537070524368,0,60072.27,0.1349,0.23847293626256674,,15.435795459115932,PER (5),-0.0547583919708553,2.194271999868061,PBR (5),-0.002603636423608724,5958,5051,3879,3190,2707,3696,,,4778,4231,4418,4659,5443,3692,3757,3780
,ALNY,Alnylam Pharmaceuticals,NASDAQ,건강관리,45627,2003,456.35,-0.01006529425800995,0,59817.91,0.7359,0.14802324594892677,61.43380362594765,#N/A PER (Oct-25),0xf,,164.0613055286291,PBR (3),0.4766772673253843,-615,-642,-541,104,-8,494,1222,2078,-858,-853,-1131,-440,-278,190,738,1563
,SRE,Sempra,NYSE,유틸리티,45627,1996,91.44,0.024193548387096753,0,59662.08,0.0888,0.24129909691990784,35.820944600279894,20.26830063636916,PER (3),0.034624841060191924,1.7367048907064726,PBR (4),-0.0061774588231916505,2591,3842,1142,6218,4907,4951,5408,5500,3933,1318,2139,3075,2862,2957,3337,3627
,CMI,Cummins,NYSE,자동차,45627,1919,432.8,0.00048544811484330097,0,59633.8,0.26030000000000003,0.13547308262270163,75.85379239582949,18.707692841043432,PER (3),-0.06397183858685696,5.0604917381532655,PBR (5),0.026468912404313594,2722,2256,1962,3966,1487,3861,3820,4656,1789,2131,2151,735,3946,3063,3455,3927
,601166.SS,"Industrial Bank Co., Ltd.",Shanghai,은행,45627,1961,CN¥ 19.85,,0,59008.610759938194,0.0888,0.6030102756539488,,5.56299843379547,PER (3),0.030184895147309376,0.5002315620392158,PBR (3),-0.019153799923106285,-34228,-389771,-344587,433617,-237258,-1,0,2,66626,82680,91377,77116,77205,76527,78538,81771
,CPNG,Coupang Class A,NYSE,소매(유통),45627,2010,32.36,-0.006142506142506221,0,58994.3834,0.16670000000000001,0.039589950676338526,-37.18406458729667,205.79418271680998,PER (4),0.11358078135110694,12.521253557124261,PBR (3),0.0924688383381509,302,-411,565,2652,1886,1898,2714,3495,-463,-1543,-92,1360,154,338,1068,1786
,MPC,Marathon Petroleum,NYSE,에너지,45627,2009,193.14,0.004681647940074862,0,58718.48,0.22460000000000002,0.058990355213398266,18.176599737393083,20.022061412796646,PER (5),-0.008808840950661034,3.3474594333584338,PBR (5),-0.024064305143313813,2419,4360,16361,14117,8665,7154,8503,9118,-9826,9738,14516,9681,3445,2733,3605,4128
,COR,Cencora,NYSE,건강관리,45536,2001,302.76,-0.018828790874031887,0,58698.47,1.1540000000000001,0.013290458622060774,-7.999692075181834,18.849209025724278,PER (3),-0.02982012367595621,23.238844641245443,PBR (2),-0.2955257403184405,2207,2665,2702,3911,3485,3205,3553,4237,-3409,1540,1699,1745,1509,3110,3364,3660
,TFC,Truist Financial,NYSE,은행,45627,1968,45.52,0.003527336860670305,0,58695.08,0.09230000000000001,0.4279339620338958,,11.990971554179719,PER (3),0.01716918176512383,0.971749518049585,PBR (3),0.03653281925289087,7437,7892,11081,8631,2164,6360,,,4482,6440,6260,-1091,4818,5092,5570,6044
,9618.HK,JD.com Class A,Hongkong,소매(유통),45627,,HK$ 140.20,-0.018207282913165423,0,58356.120193296316,0.1274,0.02420639806573247,-23.865467132571723,12.060353674676573,PER (2),-0.04999183342445257,1.334341742536858,PBR (2),-0.16309416383419328,47869,50979,67398,65844,63000,66738,67197,75242,55588,-4290,12100,26734,44851,33797,45841,55839
,373220.KS,LG에너지솔루션,KOSPI,IT가전,45627,2020,"₩ 399,000",0.14820143884892079,0,57776.75145658661,0.0458,0.10982167653560984,105.03354270105567,#N/A PER (Oct-25),0xf,,4.3127691725843595,PBR (4),-0.007132276815111527,3954,9786,-5798,44442,51117,54385,71065,91255,-4555,7925,7672,12372,-10187,1364,12213,24214
,FDX,Fedex,NYSE,운송,45778,1997,244.61,0.00945031363486315,0,57717.07,0.1539,0.06669090388883721,32.77398156259409,14.127896126230915,PER (3),0.03330745117797895,2.043310901174793,PBR (2),0.06077139580780955,10135,9832,8848,8312,7036,7968,9267,10276,5231,3826,3972,4331,4092,4258,4764,5250
,NXPI,NXP Semiconductors,NASDAQ,반도체,45627,2010,228.89,0.005204101798379268,0,57706.51,0.3153,0.3452211018300867,61.27226562521136,20.017035732150614,PER (1),0.4772720097528127,5.890695720873012,PBR (3),-0.016373079378332323,2482,3077,3895,3513,2782,3106,3979,4443,52,1871,2787,2797,2510,2950,3519,4123
,GM,General Motors,NYSE,자동차,45627,2009,60.13,0.01297169811320753,0,57248.44,0.13119999999999998,0.06478240763263542,174.66058870477758,6.819354678491671,PER (3),-0.010971040102730867,0.8620648295770249,PBR (3),-0.04612466990094055,16670,15188,16043,20931,20129,19873,18768,20452,6427,10019,9935,10127,6008,9186,9450,9775
,FCX,Freeport McMoRan,NYSE,"비철,목재등",45627,1987,39.67,0.02058142526369955,0,56957.16,0.13119999999999998,0.3032566462597566,75.50987313706631,28.185448108091094,PER (3),0.02418052718354291,2.8674395115905766,PBR (2),0.08077814335569422,3017,7715,5139,5279,7160,6333,6347,9667,599,4306,3468,1848,1889,2099,2792,3868
,CMG,Chipotle Mexican Grill,NYSE,"호텔,레저서비스",45627,1998,41.76,0.0370002483238141,0,55995.36,0.4714,0.17663118722650592,0.9613435568448123,35.0121557387271,PER (2),-0.10657635829856538,15.428630121440104,PBR (2),0.05166822282214345,664,1282,1323,1783,2105,2250,2480,2754,356,653,899,1229,1534,1630,1873,2149
,LHX,L3Harris Technologies,NYSE,"상사,자본재",45627,1926,297.39,0.0043566362715297124,0,55640.12,0.1066,0.16101996334621702,66.73563759721048,29.64023768960123,PER (3),0.02788114576622247,2.873253365334442,PBR (5),0.001133576771582545,2790,2687,2158,2096,2559,2969,3394,3659,1119,1846,1062,1227,1502,1977,2290,2555
,ALL,Allstate,NYSE,보험,45627,1992,210.82,0.0038569591924193514,0,55552.2,0.2352,0.11558280171698247,,9.735988436632365,PER (2),0.09464875142498252,2.301566081010764,PBR (5),-0.032955428146737686,5491,5116,5121,4228,8931,2462,,,5576,1614,-1289,-188,4667,6118,6140,6075
,BDX,Becton Dickinson,NYSE,건강관리,45536,1906,193.61,0.010490605427974975,0,55493.95,0.1637,0.242955809653655,82.7210305270156,13.42704894286314,PER (1),0.11427792056955499,2.1738144986273458,PBR (2),-0.024648570442020845,3539,4646,2634,2989,3798,4014,4626,4404,874,2092,1779,1484,1705,4144,4266,4599
,O,Realty Income REIT,NYSE,은행,45627,1997,60.4,0.005326231691078487,0,55224.09,0.0358,0.4723241164935776,206.02844885978777,47.78477644226277,PER (3),-0.05094783630064004,1.4040209340011374,PBR (2),0.02858676483599809,1116,1322,2564,2959,3573,,,,395,359,869,872,861,1154,1412,1529
,FAST,Fastenal,NASDAQ,기계,45627,1968,47.88,-0.00602034461282952,0,54948.84,0.3404,0.20935856076456272,116.38104644550543,43.8919618194346,PER (5),0.01743073294934172,14.193209972856193,PBR (5),0.014525373327819446,1102,770,941,1433,1173,1259,1400,1497,859,925,1087,1155,1151,1277,1417,1532
,MET,MetLife,NYSE,보험,45627,1999,82.37,0.012787409320054177,0,54778.2,0.1797,0.10043802119766346,,10.128374437497643,PER (2),0.0016316892265422211,1.6481653616954375,PBR (4),-0.04454181930699286,11639,12347,13044,13721,14598,12540,,,5407,6855,5284,1578,4426,5814,6394,6724
,7267.T,Honda Motor,Tokyo,자동차,45717,1948,"JP¥ 1,524.50",,0,54594.139989148134,0.0546,0.046211722408797194,183.00357433037453,9.621055273686059,PER (4),0.013743064728198418,0.5128460795276567,PBR (2),0.03474618820208164,1072379,1679622,2129022,747278,292152,1311690,1178060,832762,657425,707067,651416,1107174,835837,594981,743429,814497
,STX,Seagate Technology Holdings,NASDAQ,IT하드웨어,45809,2021,252.79,-0.007654863782680432,0,53836.25,2.7697000000000003,0.29409028095114875,16.009905154553294,32.434011792068034,PER (3),0.3035429898632156,#N/A PBR (Oct-25),0xf,,1626,1657,942,918,1083,2331,3372,3655,1314,1649,-529,335,1469,2265,2775,2972
,ROP,Roper Technologies,NASDAQ,소프트웨어,45627,1981,499.95,0.0064114822904191016,0,53801.53,0.10369999999999999,0.29240320274588427,51.08256655114248,26.39760513572782,PER (3),-0.1604148964901897,2.706276194075821,PBR (2),-0.056635749341761854,1525,2012,735,2035,2393,2592,2814,3131,950,1153,4545,1384,1549,2173,2375,2532
,PSX,Phillips 66,NYSE,에너지,45627,2011,133.01,-0.014302653030976775,0,53752.57,0.14429999999999998,0.04873507957087067,12.564924748389767,24.48035863127246,PER (5),0.0020613438916274873,1.9401402837869517,PBR (5),0.005254033050233975,2111,6017,10813,7029,4191,5178,6778,7141,-3975,1317,11024,7015,2117,2204,4124,4629
,DDOG,Datadog Class A,NASDAQ,소프트웨어,45627,2010,151.82,0.00164940291614446,0,52946.48,0.1696,0.2201326318238815,64.9057206193711,100.30786619842364,PER (1),0.828100349889259,15.767217480243541,PBR (2),-0.004673401389186926,109,287,418,660,871,900,1163,1501,-25,-21,-50,49,184,673,820,1043
,D,Dominion Energy,NYSE,유틸리티,45627,1983,61.53,0.007202488132263873,0,52511.77,0.09970000000000001,0.32507656428654974,81.1330270337169,19.07919125604457,PER (2),0.016008663311616544,1.7323205025450101,PBR (3),-0.042255423610222276,5227,4037,3700,6572,5018,5715,6385,7164,-401,3399,1425,2031,2124,2924,3141,3412
,DHI,D R Horton,NYSE,"건설,건축관련",45536,1991,174.95,0.020295095351956505,0,52156.71,0.1384,0.13385879558139574,250.5770401985455,14.68134201565275,PER (5),-0.003979510471319614,2.0851290315446493,PBR (4),-0.04187063455731199,1422,534,562,4304,2190,2752,3118,3585,2374,4176,5858,4746,4756,3657,3574,3984
,PCAR,PACCAR,NASDAQ,기계,45627,1971,98.09,-0.009991925716592576,0,51507.39,0.18239999999999998,0.1215312404519046,231.46528285564048,17.79326915948332,PER (4),-0.07768067336724283,2.8602520015334285,PBR (3),0.016978489434107846,2987,2187,3027,4190,4641,3114,3709,3715,1298,1866,3012,4601,4162,2726,3310,3682
,PSA,Public Storage REIT,NYSE,은행,45627,2023,293.54,0.015147323281228475,0,51502.43,0.2829,0.5005455978544595,,30.508248458906262,PER (4),-0.055801045799643734,6.912527063476555,PBR (4),-0.04399314533991794,2043,2544,3117,3247,3128,,,,1357,1953,4349,2148,2072,1664,1840,1952
,600030.SS,CITIC Securities Company Limited,Shanghai,증권,45627,1995,CN¥ 29.90,,0,51242.31633656412,0.09570000000000001,0.47239775348093915,-638.2566883057559,17.064442124607456,PER (3),0.011226199976738238,1.492165037099021,PBR (3),0.026424789062095222,101825,28458,78523,-40837,172563,,,,14902,23100,21317,19721,21704,27289,30401,33492
,SLB,Schlumberger,NYSE,에너지,45627,1956,34.26,0.004397537379067673,0,51180.29,0.18469999999999998,0.16595677812830428,79.16694209597158,11.744473545658849,PER (2),-0.08230937300204344,2.142422088584827,PBR (2),-0.0572400050231785,2944,4651,3720,6637,6602,6635,7236,7580,-10518,1881,3441,4203,4461,4111,4441,4836
,LNG,Cheniere Energy,NYSE,에너지,45627,1983,232.28,0.0021139824841451826,0,51047.73,0.3423,0.2607306070906858,35.284284910407074,16.21703673803226,PER (3),0.03435973666624381,7.280932797781118,PBR (4),-0.039581480308518935,1265,2469,10523,8418,5394,5062,5971,6004,-85,-2343,1428,9881,3252,3136,3219,3120
,1024.HK,Kuaishou Technology,Hongkong,소프트웨어,45627,2014,HK$ 88.70,-0.03429504627109403,0,51019.9208307629,0.2438,0.153264578127932,-44.836660480895844,18.29047207515386,PER (3),0.04373842017540852,4.613335347916766,PBR (3),0.07644491451391211,2575,-6652,927,22989,32302,28500,36268,41906,-131232,-94090,-15959,7076,16630,22046,26334,30774
,207940.KS,삼성바이오로직스,KOSPI,건강관리,45627,2011,"₩ 1,009,000",0.003980099502487455,0,50824.122495381554,0.1311,0.3326456032179707,203.87519191518996,50.58494286265222,PER (2),-0.17037312975754126,5.911779496374065,PBR (2),0.021032728216591412,2021,4546,9530,16662,16593,18638,21508,25428,2410,3936,7981,8577,10833,14985,17585,20799
,CARR,Carrier Global,NYSE,기계,45627,2019,59.65,0.012733446519524572,0,50763.51,0.1862,0.16534165694520497,37.94292988178755,18.62984874065043,PER (3),-0.06200018928061268,3.682512990081428,PBR (2),-0.03155476920935485,1692,2237,1776,2510,883,2855,3182,3510,1982,1664,3534,1349,5604,2454,2779,3014
,600000.SS,"Shanghai Pudong Development Bank Co., Ltd.",Shanghai,은행,45627,1993,CN¥ 11.90,,0,50594.94170529569,0.06860000000000001,0.6851371098917269,,7.831549911583557,PER (5),-0.04841434853176718,0.49320415817268237,PBR (5),-0.013591683654635256,129668,-257192,365099,388397,-333654,2,3,4,58261,53003,51171,36702,45257,47946,52225,59156
,IDXX,IDEXX Laboratories,NASDAQ,건강관리,45627,1983,631.19,-0.00418086583364885,0,50498.16,0.5710000000000001,0.3192093019141634,92.78951581060812,51.46794177487214,PER (3),-0.042568226487671,32.69053893562235,PBR (2),0.1364198995566801,648,756,543,907,929,1112,1234,1355,582,745,679,845,888,1017,1125,1259
,F,Ford Motor,NYSE,자동차,45627,1919,12.67,0.03682487725040917,0,50424.83,0.1052,0.04474203015671361,222.11533461865068,10.436693290999948,PER (5),-0.050346379344863745,1.1080150669609932,PBR (3),-0.004031400484500569,24269,15787,6853,14918,15423,13290,10755,12625,-1279,17937,-1981,4347,5879,4541,5537,5999
,601328.SS,"Bank of Communications Co., Ltd.",Shanghai,은행,45627,1908,CN¥ 6.72,,0,50361.695462845906,0.0802,0.538463699395065,,6.148556175646943,PER (4),0.017130881000321452,0.49116806077735015,PBR (5),-0.017663878445299708,149398,-34775,368221,137323,-57348,102502,103010,103541,78274,87581,92102,92728,93586,91498,93611,97696
,EA,Electronic Arts,NASDAQ,소프트웨어,45717,1991,200.69,-0.0015422885572139444,0,50040.82,0.2954,0.319010447112799,25.163121928733045,31.979637454989618,PER (3),-0.030185369067790235,7.819544392257746,PBR (5),0.008973469968741377,1934,1899,1550,2315,2079,2275,2424,2621,837,789,802,1273,1121,2121,2294,2385
,RKT,Rocket Companies Class A,NYSE,소프트웨어,45627,2020,17.8,-0.031028851388132828,0,49990.33,0.15039999999999998,0.23580843316996625,713.1734177316206,78.57364912723997,PER (5),0.015294600429512473,6.692646941366591,PBR (1),1.284179843469826,-1677,7744,10823,110,-2629,,,,198,308,46,-16,29,446,1446,2259
,2388.HK,BOC Hong Kong Holdings,Hongkong,은행,45627,2001,HK$ 36.40,-0.009793253536452662,0,49950.57063541024,0.1106,0.7660549397144245,,9.918441580203963,PER (4),-0.05818952354146345,1.0965766279689833,PBR (5),0.006033603641268925,142620,88000,-25820,197117,1875,6953,10364,16459,27863,24348,27330,34115,38233,38901,39738,42033
,7741.T,Hoya,Tokyo,건강관리,45717,1941,"JP¥ 21,415.00",,0,49837.024620184486,0.2389,0.31913952296459236,104.50500396910795,34.377278157635985,PER (4),-0.026380765174751852,7.423942130176978,PBR (5),0.011436257517299486,151812,190055,201829,222802,235113,279880,306600,335225,125446,164507,168638,181376,202102,223755,248652,274502
,VLO,Valero Energy,NYSE,에너지,45627,1981,160.4,-0.026108075288403088,0,49828.54,0.1115,0.0380359539802856,20.080788038532106,18.74928541940688,PER (3),0.27919101301996263,2.0411631454755477,PBR (5),0.0005701693507587091,948,5859,12574,9229,6683,5181,6273,6593,-1421,930,11528,8835,2770,2656,3344,3734
,ROST,Ross Stores,NASDAQ,소매(유통),45658,1989,152.64,-0.02260357302939109,0,49642.54,0.33770000000000006,0.11705387238485955,7.167676259279695,24.472052048393206,PER (1),0.2193349301640859,8.566237877195388,PBR (3),-0.03533357238790691,2246,1739,1689,2514,2357,2730,2899,3035,85,1723,1512,1875,2091,2012,2146,2291
,6702.T,Fujitsu,Tokyo,소프트웨어,45717,1935,"JP¥ 3,523.00",,0,49488.02950352686,0.1741,0.10864859526170889,100.89886855936922,20.080492021247263,PER (3),0.07691852363061025,3.367607753212269,PBR (5),0.04909898853964778,307947,248347,220329,309221,303882,542921,400134,370904,202700,182691,215182,254478,219807,414530,288477,332193
,GRMN,Garmin,NYSE,IT하드웨어,45627,2010,257.06,-0.0026383176844883005,0,49482.49,0.179,0.2503845060657658,116.85559019595541,32.25744617968453,PER (5),0.017585052986893723,5.862388938160072,PBR (5),0.01425414155018534,1135,1012,788,1376,1432,1399,1492,1846,992,1082,974,1290,1411,1567,1676,1801
,VEEV,Veeva Systems Class A,NYSE,건강관리,45658,2007,296.28,-0.014993849529572278,0,48562.67,0.1609,0.44306231016380776,125.16438439331218,44.031192460461156,PER (2),0.008328676028193982,7.010134527801672,PBR (2),0.051191681769697794,551,764,780,911,1090,1342,1534,1765,380,427,488,526,714,1290,1417,1674
,ZS,Zscaler,NASDAQ,소프트웨어,45839,2007,305.41,-0.007055075102412212,0,48346.66,0.263,0.22659794953185725,115.18127467072591,#N/A PER (Oct-25),0xf,,24.374158943589364,PBR (3),-0.12283728498103941,202,322,462,780,972,1182,1433,1746,-262,-390,-202,-58,-41,623,770,960
,4568.T,Daiichi Sankyo,Tokyo,건강관리,45717,2005,"JP¥ 3,728.00",,0,47898.39100651113,0.1934,0.18965709288993501,178.4898780434427,22.329541962122594,PER (1),0.47195398563761337,4.06862278150752,PBR (3),-0.0689650385566315,192207,139226,114514,590036,53842,391977,403535,458122,75956,66973,109188,200732,295757,320168,377193,457144
,BKR,Baker Hughes Class A,NASDAQ,에너지,45627,2016,48.5,0.0020661157024792765,0,47815.14,0.1338,0.13692012968612255,120.84292327852123,19.42487170512405,PER (5),-0.03358847238188811,2.547321660173402,PBR (5),0.02302074705759094,1304,2374,1888,3062,3332,3296,3730,3866,-9940,-219,-601,1943,2979,2401,2617,2963
,TTWO,Take Two Interactive Software,NASDAQ,소프트웨어,45717,1993,257.68,0.002880049817078012,0,47534.29,0.2907,0.18689040325226375,39.716097764378475,#N/A PER (Oct-25),0xf,,18.527357758215526,PBR (5),0.07905403367591868,912,258,1,-16,-45,323,1871,2279,589,418,-1125,-3744,-4479,533,1688,1895
,XEL,Xcel Energy,NASDAQ,유틸리티,45627,1909,80.26,0.008291457286432324,0,47467.86,0.1072,0.22960977870539978,6.680092213745169,21.380602821067203,PER (3),0.028469860913580725,2.225678386997759,PBR (3),0.031600642872657625,2848,2189,3932,5327,4641,5945,6626,7373,1473,1597,1736,1771,1936,2234,2481,2747
,SLF,Sun Life Financial,NYSE,보험,45627,1999,60.34,0.0033255736614565823,0,47439.2,0.18530000000000002,,,12.166285845397553,PER (3),-0.008351637664998468,1.9149753468777515,PBR (4),0.0058964395943539305,5416,-1482,3315,4160,1849,5774,,,2077,3487,2325,2478,2315,2965,3170,3354
,WBD,Warner Bros. Discovery Series A,NASDAQ,"미디어,교육",45627,2008,18.99,-0.01299376299376298,0,47014.91,0.022000000000000002,0.03518951442097884,40.28152916313738,#N/A PER (Oct-25),0xf,,1.1823134592456424,PBR (5),0.001960558682747804,2739,2798,4304,7477,5375,3630,5138,5114,1219,1006,-7371,-3126,-11311,599,-304,-266
,XYZ,Block Class A,NYSE,"상사,자본재",45627,2009,76.95,0.0018226793386277862,0,46907.49,0.0862,0.09136638703361236,76.90495342208683,26.950698593101123,PER (1),0.6128485094614675,1.890730847334075,PBR (1),0.227747303463685,382,848,176,101,1707,1946,3161,4129,213,166,-541,10,2897,1670,2326,2934
,CBRE,CBRE Group Class A,NYSE,은행,45627,2001,156.14,0.0032770031484932183,0,46460.13,0.2028,0.06586831583086726,81.94513043868707,28.28365326118132,PER (3),0.1166069191149357,5.2769051278079875,PBR (5),0.01284167520306867,1831,2364,1629,480,1708,1652,2224,2948,752,1837,1407,986,968,1851,2145,2464
